year,value
1886,"−5,4"
1887,"1,3"
1888,"−5,0"
1889,"−2,8"
1890,"2,2"
1891,"−3,1"
1892,"−0,4"
1893,"5,0"
1894,"2,5"
1895,"1,4"
1896,"0,7"
1897,"−1,1"
1898,"8,1"
1899,"13,6"
1900,"−0,2"
1901,"−4,2"
1902,"1,3"
1903,"13,3"
1904,"1,7"
1905,"5,2"
1906,"6,4"
1907,"4,4"
1908,"−2,1"
1909,"3,4"
1910,"4,3"
1911,"7,1"
1912,"7,6"
1913,"12,3"
1914,"9,2"
1915,"1,7"
1916,"6,1"
1917,"4,8"
1918,"4,4"
1919,"2,2"
1920,"4,1"
1921,"12,9"
1922,"8,6"
1923,"12,0"
1924,"5,5"
1925,"11,8"
1926,"7,1"
1927,"10,9"
1928,"8,3"
1929,"8,0"
1930,"6,1"
1931,"7,1"
1932,"11,8"
1933,"2,2"
1934,"9,3"
1935,"12,4"
1936,"7,1"
1937,"1,5"
1938,"15,7"
1939,"−0,1"
1940,"4,7"
1941,"−1,5"
1942,"7,1"
1943,"16,3"
1944,"12,7"
1945,"12,9"
1946,"9,4"
1947,"0,1"
1948,"14,2"
1949,"17,3"
1950,"14,1"
1951,"3,8"
1952,"13,9"
1953,"12,3"
1954,"8,2"
1955,"12,0"
1956,"11,8"
1957,"13,3"
1958,"9,5"
1959,"5,5"
1960,"2,8"
1961,"19,4"
1962,"15,4"
1963,"4,6"
1964,"11,9"
1965,"10,3"
1966,"10,0"
1967,"22,0"
1968,"9,4"
1969,"5,6"
1970,"10,0"
1971,"12,1"
1972,"6,6"
1973,"17,1"
1974,"12,9"
1975,"14,2"
1976,"7,2"
1977,"11,4"
1978,"10,9"
1979,"10,4"
1980,"8,8"
1981,"20,6"
1982,"15,6"
1983,"24,2"
1984,"12,0"
1985,"12,6"
1986,"15,3"
1987,"12,6"
1988,"19,1"
1989,"27,1"
1990,"26,9"
1991,"14,0"
1992,"19,1"
1993,"13,8"
1994,"16,6"
1995,"20,7"
1996,"3,9"
1997,"16,1"
1998,"21,7"
1999,"19,1"
2000,"21,5"
2001,"18,0"
2002,"17,3"
2003,"16,6"
2004,"23,2"
2005,"21,4"
2006,"18,9"
2007,"31,0"
2008,"26,2"
2009,"17,6"
2010,"14,8"
2011,"24,9"
2012,"26,9"
2013,"17,3"
2014,"16,2"
2015,"29,7"
2016,"20,9"
2017,"30,9"
2018,"17,9"
